id,perturbation,question,gold_post,expected_failure,failure_reason,pre_sql,pre_ok,baseline_sql,baseline_ok,refreshed_schema_sql,refreshed_schema_ok,error_feedback_sql,error_feedback_ok,error_feedback_retry,error_feedback_error,error_feedback_backend,mcp_sql,mcp_method,mcp_verdict,mcp_ok,recovered,degraded,latency_pre_s,latency_baseline_s,latency_refreshed_schema_s,latency_error_feedback_s,latency_mcp_s,ast_relink_ms,backend
Q11,NONE,Count how many singers performed in each concert.,"SELECT T2.concert_Name, COUNT(*) FROM singer_in_concert AS T1 JOIN concert AS T2 ON T1.Concert_ID = T2.Concert_ID GROUP BY T2.concert_Name",False,,"SELECT concert.Concert_ID, concert.concert_Name, COUNT(singer_in_concert.Singer_ID) AS Singer_Count
FROM concert
LEFT JOIN singer_in_concert ON concert.Concert_ID = singer_in_concert.Concert_ID
GROUP BY concert.Concert_ID, concert.concert_Name",0,"SELECT concert.Concert_ID, concert.concert_Name, COUNT(singer_in_concert.Singer_ID) AS Singer_Count
FROM concert
LEFT JOIN singer_in_concert ON concert.Concert_ID = singer_in_concert.Concert_ID
GROUP BY concert.Concert_ID, concert.concert_Name",0,"SELECT c.concert_Name, COUNT(sic.Singer_ID) AS singer_count
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
GROUP BY c.Concert_ID",0,"SELECT concert.Concert_ID, concert.concert_Name, COUNT(singer_in_concert.Singer_ID) AS Singer_Count
FROM concert
LEFT JOIN singer_in_concert ON concert.Concert_ID = singer_in_concert.Concert_ID
GROUP BY concert.Concert_ID, concert.concert_Name",0,0,,openai_compat,"SELECT concert.Concert_ID, concert.concert_Name, COUNT(singer_in_concert.Singer_ID) AS Singer_Count FROM concert LEFT JOIN singer_in_concert ON concert.Concert_ID = singer_in_concert.Concert_ID GROUP BY concert.Concert_ID, concert.concert_Name",ast,valid,0,0,0,1.1309,5.3477,1.3914,0.0019,0.0063,2.149367,openai_compat
Q12,TABLE_RENAME,Show the names of singers who did not perform in any concert.,SELECT Name FROM artist WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert),False,,"SELECT Name 
FROM singer 
WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert)",1,"SELECT Name 
FROM singer 
WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert)",0,"SELECT Name 
FROM artist 
WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert)",1,"SELECT Name 
FROM singer 
WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert)",0,1,no such table: singer,openai_compat,SELECT Name FROM artist WHERE NOT Singer_ID IN (SELECT Singer_ID FROM singer_in_concert),ast,silent_failure_suspected,1,1,0,0.813,1.9313,1.0912,0.9066,0.9098,1.661263,openai_compat
Q13,TABLE_AND_COLUMN_RENAME,Show each singer's name and their song name.,"SELECT Name, song_title FROM artist",False,,"SELECT Name, Song_Name FROM singer",1,"SELECT Name, Song_Name FROM singer",0,"SELECT Name, song_title FROM artist",1,"SELECT Name, Song_Name FROM singer",0,1,no such table: singer,openai_compat,"SELECT Name, song_title FROM artist",ast,valid,1,1,0,0.9714,0.8719,0.9669,1.071,0.0044,0.937012,openai_compat
Q14,TABLE_AND_COLUMN_RENAME,List the song name of each singer ordered by release year ascending.,SELECT song_title FROM artist ORDER BY debut_year ASC,False,,"SELECT Song_Name 
FROM singer 
ORDER BY Song_release_year ASC",1,"SELECT Song_Name 
FROM singer 
ORDER BY Song_release_year ASC",0,"SELECT song_title 
FROM artist 
ORDER BY debut_year ASC",1,"SELECT Song_Name 
FROM singer 
ORDER BY Song_release_year ASC",0,1,no such table: singer,openai_compat,SELECT song_title FROM artist ORDER BY debut_year ASC,ast,valid,1,1,0,0.888,1.0051,1.2001,0.8495,0.005,1.145791,openai_compat
Q15,TABLE_AND_COLUMN_RENAME,What is the song name of the youngest singer?,SELECT song_title FROM artist ORDER BY Age ASC LIMIT 1,False,,"SELECT Song_Name 
FROM singer 
ORDER BY Age ASC 
LIMIT 1",1,"SELECT Song_Name 
FROM singer 
ORDER BY Age ASC 
LIMIT 1",0,"SELECT song_title 
FROM artist 
WHERE Age = (SELECT MIN(Age) FROM artist)",1,"SELECT Song_Name 
FROM singer 
ORDER BY Age ASC 
LIMIT 1",0,1,no such table: singer,openai_compat,SELECT song_title FROM artist ORDER BY Age ASC LIMIT 1,ast,valid,1,1,0,1.197,1.0582,1.1113,1.2771,0.0057,1.187256,openai_compat
Q16,TABLE_AND_COLUMN_RENAME,Count songs released after 2010.,SELECT COUNT(*) FROM artist WHERE debut_year > 2010,False,,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,0,SELECT COUNT(*) FROM artist WHERE debut_year > 2010,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,0,1,no such table: singer,openai_compat,SELECT COUNT(*) FROM artist WHERE debut_year > 2010,ast,silent_failure_suspected,1,1,0,0.8432,0.9062,1.032,0.912,1.0315,1.312139,openai_compat
Q17,TABLE_AND_COLUMN_RENAME,Show the song name and release year of every French singer.,"SELECT song_title, debut_year FROM artist WHERE Country = 'France'",False,,"SELECT Song_Name, Song_release_year 
FROM singer 
WHERE Country = 'France'",1,"SELECT Song_Name, Song_release_year 
FROM singer 
WHERE Country = 'France'",0,"SELECT song_title, debut_year
FROM artist
WHERE Country = 'France'",1,"SELECT Song_Name, Song_release_year 
FROM singer 
WHERE Country = 'French'",0,1,no such table: singer,openai_compat,"SELECT song_title, debut_year FROM artist WHERE Country = 'France'",ast,valid,1,1,0,0.8847,0.9988,1.0177,1.0243,0.0322,1.270496,openai_compat
Q18,TABLE_AND_COLUMN_RENAME,Show the average song release year per country.,"SELECT Country, AVG(debut_year) FROM artist GROUP BY Country",False,,"SELECT s.Country, AVG(s.Song_release_year) AS Average_Song_Release_Year
FROM singer s
GROUP BY s.Country",1,"SELECT s.Country, AVG(s.Song_release_year) AS Average_Song_Release_Year
FROM singer s
GROUP BY s.Country",0,"SELECT Country, AVG(debut_year) AS Average_Release_Year
FROM artist
GROUP BY Country",1,"SELECT singer.Country, AVG(singer.Song_release_year) AS Average_Song_Release_Year
FROM singer
GROUP BY singer.Country",0,1,no such table: singer,openai_compat,"SELECT s.Country, AVG(s.debut_year) AS Average_Song_Release_Year FROM artist AS s GROUP BY s.Country",ast,valid,1,1,0,6.9754,3.6775,1.057,1.0785,0.0368,32.827857,openai_compat
Q19,TABLE_AND_COLUMN_RENAME,Show the song name of every singer who performed in the 'Auditions' concert.,SELECT T2.song_title FROM singer_in_concert AS T1 JOIN artist AS T2 ON T1.Singer_ID = T2.Singer_ID JOIN concert AS T3 ON T1.Concert_ID = T3.Concert_ID WHERE T3.concert_Name = 'Auditions',False,,"SELECT s.Song_Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",1,"SELECT s.Song_Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",0,"SELECT a.song_title
FROM artist a
JOIN singer_in_concert sic ON a.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",1,"SELECT s.Song_Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",0,1,no such table: singer,openai_compat,SELECT s.song_title FROM artist AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID JOIN concert AS c ON sic.Concert_ID = c.Concert_ID WHERE c.concert_Name = 'Auditions',ast,valid,1,1,0,1.2165,1.4538,1.5198,1.1136,0.0167,6.001391,openai_compat
Q20,NONE,Find the stadium with the largest capacity.,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,False,,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,1,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,1,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,1,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,1,0,,openai_compat,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,ast,valid,1,0,0,1.1068,1.0158,0.9061,0.0031,0.0074,2.468478,openai_compat
